year,month,city,nums
2025,2,赤峰,16
2025,2,辽源,5
2025,2,辽阳,6
2025,2,达州,6
2025,2,运城,10
2025,2,连云港,35
2025,2,迪庆,2
2025,2,迪庆藏族自治州,4
2025,2,通化,14
2025,2,通辽,10
2025,2,遂宁,24
2025,2,遵义,14
2025,2,邢台,18
2025,2,那曲,4
2025,2,邯郸,51
2025,2,邵阳,21
2025,2,郑州,211
2025,2,郴州,33
2025,2,鄂尔多斯,7
2025,2,鄂州,38
2025,2,酒泉,29
2025,2,重庆,864
2025,2,金华,70
2025,2,金昌,7
2025,2,钦州,31
2025,2,铁岭,12
2025,2,铜仁,2
2025,2,铜陵,30
2025,2,银川,24
2025,2,锡林郭勒盟,9
2025,2,锦州,6
2025,2,镇江,46
2025,2,长春,105
2025,2,长沙,373
2025,2,长治,9
2025,2,阜新,5
2025,2,阜阳,13
2025,2,防城港,2
2025,2,阳江,22
2025,2,阿克苏,14
2025,2,阿克苏地区,2
2025,2,阿勒泰,8
2025,2,阿勒泰地区,2
2025,2,阿坝,2
2025,2,阿拉善盟,3
2025,2,陇南,13
2025,2,陵水,4
2025,2,随州,16
2025,2,雄安新区,20
2025,2,雅安,2
2025,2,青岛,167
2025,2,鞍山,20
2025,2,韶关,37
2025,2,香港,8
2025,2,马鞍山,18
2025,2,驻马店,9
2025,2,鸡西,4
2025,2,鹤壁,4
2025,2,鹤岗,8
2025,2,鹰潭,16
2025,2,黄冈,15
2025,2,黄南,2
2025,2,黄山,25
2025,2,黄石,41
2025,2,黑河,8
2025,2,黔南布依族苗族自治州,1
2025,2,黔西南,5
2025,2,齐齐哈尔,14
2025,2,龙岩,24
2025,3,-,76
2025,3,nan,806
2025,3,七台河,4
2025,3,三亚,41
2025,3,三明,20
2025,3,三门峡,10
2025,3,上海,1108
2025,3,上饶,39
2025,3,东方,6
2025,3,东莞,771
2025,3,东营,28
2025,3,中卫,13
2025,3,中山,290
2025,3,临夏,3
2025,3,临夏回族自治州,8
2025,3,临汾,25
2025,3,临沂,57
2025,3,临沧,9
2025,3,丹东,12
2025,3,丽水,36
2025,3,丽江,11
2025,3,义乌,18
2025,3,乌兰察布,11
2025,3,乌海,9
2025,3,乌鲁木齐,67
2025,3,乐山,20
2025,3,九江,49
2025,3,云浮,106
2025,3,五家渠,1
2025,3,亳州,16
2025,3,仙桃,5
2025,3,伊春,7
2025,3,伊犁,1
2025,3,伊犁哈萨克自治州,24
2025,3,佛山,546
2025,3,佳木斯,12
2025,3,保定,97
2025,3,保山,3
2025,3,信阳,18
2025,3,儋州,12
2025,3,克孜勒苏柯尔克孜,2
2025,3,克孜勒苏柯尔克孜自治州,4
2025,3,克拉玛依,5
2025,3,六安,34
2025,3,六盘水,20
2025,3,兰州,34
2025,3,兴安盟,5
2025,3,内江,17
2025,3,凉山,3
2025,3,凉山彝族自治州,8
2025,3,包头,25
2025,3,北京,1217
2025,3,北海,30
2025,3,十堰,23
2025,3,南京,753
2025,3,南充,36
2025,3,南宁,189
2025,3,南平,24
2025,3,南昌,224
2025,3,南通,188
2025,3,南阳,32
2025,3,博尔塔拉蒙古自治州,4
2025,3,厦门,269
2025,3,双鸭山,2
2025,3,台州,87
2025,3,合肥,365
2025,3,吉安,28
2025,3,吉林,14
2025,3,吐鲁番,2
2025,3,吕梁,15
2025,3,吴忠,12
2025,3,周口,23
2025,3,呼伦贝尔,14
2025,3,呼和浩特,32
2025,3,和田地区,6
2025,3,咸宁,30
2025,3,咸阳,29
2025,3,哈密,7
2025,3,哈尔滨,144
2025,3,唐山,66
2025,3,商丘,32
2025,3,商洛,6
2025,3,喀什地区,15
2025,3,嘉兴,175
2025,3,嘉峪关,2
2025,3,四平,4
2025,3,固原,12
2025,3,塔吉克斯坦,2
2025,3,塔城地区,8
2025,3,大兴安岭地区,6
2025,3,大同,20
2025,3,大庆,20
2025,3,大理,7
2025,3,大理白族自治州,9
2025,3,大连,177
2025,3,天水,6
2025,3,天津,390
2025,3,天门,5
2025,3,太原,141
2025,3,威海,68
2025,3,娄底,11
2025,3,孝感,41
2025,3,孟加拉国,1
2025,3,宁德,41
2025,3,宁波,666
2025,3,安庆,31
2025,3,安康,22
2025,3,安阳,17
2025,3,安顺,21
2025,3,定安,1
2025,3,定安县,1
2025,3,定西,8
2025,3,宜宾,22
2025,3,宜昌,43
2025,3,宜春,32
2025,3,宝鸡,41
2025,3,宣城,11
2025,3,宿州,19
2025,3,宿迁,17
2025,3,山南,2
2025,3,岳阳,43
2025,3,崇左,7
2025,3,巴中,12
2025,3,巴彦淖尔,7
2025,3,巴音郭楞,5
2025,3,巴音郭楞蒙古自治州,6
2025,3,常州,382
2025,3,常德,38
2025,3,平凉,7
2025,3,平顶山,23
2025,3,广元,14
2025,3,广安,9
2025,3,广州,1284
2025,3,庆阳,9
2025,3,廊坊,84
2025,3,延安,25
2025,3,延边,1
2025,3,延边朝鲜族自治州,6
2025,3,开封,29
2025,3,张家口,42
2025,3,张家界,12
2025,3,张掖,3
2025,3,徐州,80
2025,3,德宏,3
2025,3,德宏傣族景颇族自治州,1
2025,3,德州,33
2025,3,德阳,47
2025,3,忻州,5
2025,3,怀化,40
2025,3,怒江傈僳族自治州,3
2025,3,恩施,6
2025,3,恩施土家族苗族自治州,8
2025,3,惠州,316
2025,3,成都,1173
2025,3,扬州,56
2025,3,承德,34
2025,3,抚州,19
2025,3,抚顺,10
2025,3,拉萨,12
2025,3,揭阳,25
2025,3,攀枝花,41
2025,3,文山,20
2025,3,文山壮族苗族自治州,9
2025,3,文昌,6
2025,3,新乡,35
2025,3,新余,6
2025,3,无锡,502
2025,3,日喀则,6
2025,3,日照,31
2025,3,昆明,504
2025,3,昌吉,1
2025,3,昌吉回族自治州,18
2025,3,昌江黎族自治县,1
2025,3,昌都,3
2025,3,昭通,21
2025,3,晋中,24
2025,3,晋城,9
2025,3,普洱,16
2025,3,景德镇,13
2025,3,曲靖,28
2025,3,朔州,5
2025,3,朝阳,6
2025,3,本溪,4
2025,3,来宾,5
2025,3,杭州,846
2025,3,松原,12
2025,3,林芝,4
2025,3,枣庄,26
2025,3,柳州,40
2025,3,株洲,44
2025,3,桂林,32
2025,3,梅州,28
2025,3,梧州,17
2025,3,楚雄,6
2025,3,楚雄彝族自治州,5
2025,3,榆林,21
2025,3,武威,6
2025,3,武汉,870
2025,3,毕节,26
2025,3,永州,28
2025,3,汉中,33
2025,3,汕头,52
2025,3,汕尾,18
2025,3,江西省,2
2025,3,江门,111
2025,3,池州,16
2025,3,沈阳,276
2025,3,沧州,50
2025,3,河南省,1
2025,3,河池,15
2025,3,河源,38
2025,3,泉州,179
2025,3,泰安,41
2025,3,泰州,70
2025,3,泸州,25
2025,3,洛阳,42
2025,3,济南,362
2025,3,济宁,46
2025,3,济源,5
2025,3,海东,2
2025,3,海北藏族自治州,1
2025,3,海口,98
2025,3,海宁,13
2025,3,海西,9
2025,3,海西蒙古族藏族自治州,3
2025,3,淄博,67
2025,3,淮北,12
2025,3,淮南,21
2025,3,淮安,35
2025,3,深圳,1091
2025,3,清远,60
2025,3,温州,198
2025,3,渭南,36
2025,3,湖南省,1
2025,3,湖州,61
2025,3,湘潭,28
2025,3,湘西,9
2025,3,湘西土家族苗族自治州,1
2025,3,湛江,35
2025,3,滁州,30
2025,3,滨州,27
2025,3,漯河,15
2025,3,漳州,40
2025,3,潍坊,58
2025,3,潜江,4
2025,3,潮州,20
2025,3,澄迈,5
2025,3,澄迈县,4
2025,3,澳门,4
2025,3,濮阳,16
2025,3,烟台,85
2025,3,焦作,18
2025,3,燕郊开发区,2
2025,3,牡丹江,16
2025,3,玉林,18
2025,3,玉溪,28
2025,3,珠海,190
2025,3,琼海,9
2025,3,甘南,3
2025,3,甘南藏族自治州,2
2025,3,甘孜,5
2025,3,甘孜藏族自治州,9
2025,3,白城,3
2025,3,白山,1
2025,3,白沙黎族自治县,1
2025,3,白银,5
2025,3,百色,16
2025,3,益阳,26
2025,3,盐城,56
2025,3,盘锦,7
2025,3,眉山,18
2025,3,石嘴山,7
2025,3,石家庄,317
2025,3,石河子,5
2025,3,福州,266
2025,3,秦皇岛,43
2025,3,红河哈尼族彝族自治州,12
2025,3,红河州,6
2025,3,绍兴,80
2025,3,绥化,16
2025,3,绵阳,41
2025,3,聊城,41
2025,3,肇庆,86
2025,3,自贡,23
2025,3,舟山,18
2025,3,芜湖,87
2025,3,苏州,939
2025,3,茂名,20
2025,3,荆州,48
2025,3,荆门,18
2025,3,莆田,25
2025,3,菏泽,40
2025,3,萍乡,15
2025,3,营口,15
2025,3,葫芦岛,8
2025,3,蚌埠,26
2025,3,衡水,44
2025,3,衡阳,25
2025,3,衢州,31
2025,3,襄阳,51
2025,3,西双版纳,10
2025,3,西双版纳傣族自治州,5
2025,3,西宁,38
2025,3,西安,625
2025,3,西昌,2
2025,3,许昌,23
2025,3,贵港,13
2025,3,贵阳,187
2025,3,贺州,10
2025,3,资阳,12
2025,3,赣州,43
2025,3,赤峰,19
2025,3,辽源,4
2025,3,辽阳,14
2025,3,达州,13
2025,3,运城,19
2025,3,连云港,57
2025,3,迪庆,5
2025,3,迪庆藏族自治州,4
2025,3,通化,9
2025,3,通辽,11
2025,3,遂宁,17
2025,3,遵义,955
2025,3,邓州,1
2025,3,邢台,36
2025,3,那曲,2
2025,3,邯郸,34
2025,3,邵阳,17
2025,3,郑州,427
2025,3,郴州,31
2025,3,鄂尔多斯,253
2025,3,鄂州,22
2025,3,酒泉,20
2025,3,重庆,797
2025,3,金华,173
2025,3,金昌,6
2025,3,钦州,11
2025,3,铁岭,13
2025,3,铜仁,27
2025,3,铜川,8
2025,3,铜陵,20
2025,3,银川,43
2025,3,锡林郭勒盟,3
2025,3,锦州,10
2025,3,镇江,70
2025,3,长春,101
2025,3,长沙,651
2025,3,长治,17
2025,3,阜新,7
2025,3,阜阳,33
2025,3,防城港,9
2025,3,阳江,17
2025,3,阳泉,6
2025,3,阿克苏,183
2025,3,阿克苏地区,9
2025,3,阿勒泰地区,9
2025,3,阿坝,1
2025,3,阿坝藏族羌族自治州,4
2025,3,阿拉善盟,4
2025,3,阿拉尔,1
2025,3,阿根廷,2
2025,3,阿里地区,3
2025,3,陇南,9
2025,3,陵水,2
2025,3,陵水黎族自治县,2
2025,3,随州,30
2025,3,雄安新区,92
2025,3,雅安,14
2025,3,青岛,322
2025,3,鞍山,67
2025,3,韶关,45
2025,3,香港,10
2025,3,马鞍山,40
2025,3,驻马店,20
2025,3,鸡西,8
2025,3,鹤壁,18
2025,3,鹤岗,12
2025,3,鹰潭,16
2025,3,黄冈,27
2025,3,黄南藏族自治州,1
2025,3,黄山,24
2025,3,黄石,42
2025,3,黑河,8
2025,3,黔东南,17
2025,3,黔东南苗族侗族自治州,7
2025,3,黔南,19
2025,3,黔南布依族苗族自治州,25
2025,3,黔西南,15
2025,3,黔西南布依族苗族自治州,8
2025,3,齐齐哈尔,27
2025,3,龙岩,51
2025,4,nan,604
2025,4,七台河,1
2025,4,万宁,2
2025,4,三亚,58
2025,4,三明,7
2025,4,三门峡,15
2025,4,上海,1108
2025,4,上饶,19
2025,4,东方,3
2025,4,东沙群岛,3
2025,4,东莞,847
2025,4,东营,12
2025,4,中卫,4
2025,4,中山,227
2025,4,临夏回族自治州,4
2025,4,临汾,14
2025,4,临沂,33
2025,4,临沧,16
2025,4,临高,1
2025,4,丹东,4
2025,4,丽水,10
2025,4,丽江,33
2025,4,义乌,17
2025,4,乌兰察布,12
2025,4,乌海,9
2025,4,乌鲁木齐,46
2025,4,乐山,9
2025,4,九江,39
2025,4,云浮,56
2025,4,五家渠,1
2025,4,亳州,12
2025,4,仙桃,1
2025,4,伊春,1
2025,4,伊犁,2
2025,4,佛山,484
2025,4,佳木斯,4
2025,4,保定,46
2025,4,保山,41
2025,4,信阳,12
2025,4,儋州,6
2025,4,克孜勒苏柯尔克孜,9
2025,4,克拉玛依,5
2025,4,六安,29
2025,4,六盘水,11
2025,4,兰州,68
2025,4,兴安盟,13
2025,4,内江,15
2025,4,凉山,4
2025,4,凉山彝族自治州,9
2025,4,几内亚,1
2025,4,包头,21
2025,4,北京,1385
2025,4,北屯,1
2025,4,北海,17
2025,4,十堰,21
2025,4,南京,746
2025,4,南充,17
2025,4,南宁,171
2025,4,南平,8
2025,4,南昌,191
2025,4,南通,123
2025,4,南阳,24
2025,4,博尔塔拉蒙古自治州,1
2025,4,印度尼西亚,1
2025,4,厦门,188
2025,4,双鸭山,2
2025,4,台州,68
2025,4,合肥,395
2025,4,吉安,28
2025,4,吉林,3
2025,4,吐鲁番,4
2025,4,吕梁,5
2025,4,吴忠,5
2025,4,周口,16
2025,4,呼伦贝尔,13
2025,4,呼和浩特,44
2025,4,和田,1
2025,4,和田地区,3
2025,4,咸宁,16
2025,4,咸阳,20
2025,4,哈密,15
2025,4,哈尔滨,141
2025,4,唐山,45
2025,4,商丘,18
2025,4,商洛,2
2025,4,喀什地区,7
2025,4,嘉兴,152
2025,4,四平,7
2025,4,固原,2
2025,4,塔城地区,4
2025,4,大兴安岭,1
2025,4,大兴安岭地区,1
2025,4,大同,11
2025,4,大庆,6
2025,4,大理,54
2025,4,大理白族自治州,1
2025,4,大连,271
2025,4,天水,5
2025,4,天津,438
2025,4,天门,5
2025,4,太原,97
2025,4,威海,99
2025,4,娄底,3
2025,4,孝感,31
2025,4,宁德,19
2025,4,宁波,605
2025,4,安庆,22
2025,4,安康,7
2025,4,安阳,15
2025,4,安顺,19
2025,4,定西,2
2025,4,宜宾,237
2025,4,宜昌,24
2025,4,宜春,21
2025,4,宝鸡,19
2025,4,宣城,11
2025,4,宿州,1
2025,4,宿迁,14
2025,4,岳阳,15
2025,4,崇左,13
2025,4,巴中,3
2025,4,巴彦淖尔,12
2025,4,巴音郭楞,8
2025,4,常州,269
2025,4,常德,17
2025,4,平凉,2
2025,4,平顶山,2
2025,4,广元,9
2025,4,广安,5
2025,4,广州,2199
2025,4,庆阳,6
2025,4,廊坊,36
2025,4,延安,4
2025,4,延边,1
2025,4,延边朝鲜族自治州,3
2025,4,开封,14
2025,4,开平,1
2025,4,张家口,24
2025,4,张家界,4
2025,4,张掖,1
2025,4,徐州,44
2025,4,德宏,5
2025,4,德宏傣族景颇族自治州,2
2025,4,德州,15
2025,4,德阳,37
2025,4,忻州,10
2025,4,怀化,31
2025,4,怒江,7
2025,4,怒江傈僳族自治州,1
2025,4,恩施,8
2025,4,恩施土家族苗族自治州,6
2025,4,惠州,296
2025,4,成都,1101
2025,4,扬州,50
2025,4,承德,11
2025,4,抚州,12
2025,4,抚顺,5
2025,4,拉萨,16
2025,4,揭阳,32
2025,4,攀枝花,4
2025,4,文山,20
2025,4,文山壮族苗族自治州,2
2025,4,文昌,40
2025,4,新乡,25
2025,4,新余,4
2025,4,新星,1
2025,4,无锡,396
2025,4,日喀则,1
2025,4,日照,24
2025,4,昆明,533
2025,4,昌吉,3
2025,4,昌吉回族自治州,8
2025,4,昌江黎族自治县,3
2025,4,昌都,3
2025,4,昭通,22
2025,4,晋中,9
2025,4,晋城,7
2025,4,普洱,35
2025,4,景德镇,18
2025,4,曲靖,60
2025,4,朔州,3
2025,4,朝阳,2
2025,4,本溪,2
2025,4,来宾,21
2025,4,杭州,958
2025,4,松原,11
2025,4,林芝,5
2025,4,果洛藏族自治州,1
2025,4,枣庄,9
2025,4,柳州,17
2025,4,株洲,25
2025,4,桂林,38
2025,4,梅州,42
2025,4,梧州,16
2025,4,楚雄,32
2025,4,楚雄彝族自治州,3
2025,4,榆林,16
2025,4,武威,4
2025,4,武汉,1037
2025,4,毕节,14
2025,4,永州,7
2025,4,汉中,7
2025,4,汕头,78
2025,4,汕尾,46
2025,4,江苏,1
2025,4,江西省,1
2025,4,江门,131
2025,4,池州,6
2025,4,沈阳,291
2025,4,沧州,25
2025,4,河池,5
2025,4,河源,22
2025,4,泉州,144
2025,4,泰安,9
2025,4,泰州,42
2025,4,泸州,10
2025,4,洋浦经济开发区,1
2025,4,洛阳,18
2025,4,济南,363
2025,4,济宁,26
2025,4,济源,1
2025,4,海东,1
2025,4,海南藏族自治州,1
2025,4,海口,111
2025,4,海宁,12
2025,4,海西,1
2025,4,海西蒙古族藏族自治州,1
2025,4,淄博,27
2025,4,淮北,7
2025,4,淮南,15
2025,4,淮安,33
2025,4,深圳,1146
2025,4,清远,67
2025,4,温州,144
2025,4,渭南,7
2025,4,湖州,66
2025,4,湘潭,13
2025,4,湘西,2
2025,4,湘西土家族苗族自治州,6
2025,4,湛江,81
2025,4,滁州,27
2025,4,滨州,28
2025,4,漯河,5
2025,4,漳州,27
2025,4,潍坊,38
2025,4,潜江,7
2025,4,潮州,31
2025,4,澄迈县,2
2025,4,澳门,2
2025,4,濮阳,5
2025,4,烟台,44
2025,4,焦作,11
2025,4,燕郊开发区,1
2025,4,牡丹江,3
2025,4,玉林,12
2025,4,玉溪,38
2025,4,珠海,167
2025,4,琼中,1
2025,4,琼海,15
2025,4,甘孜,1
2025,4,甘孜藏族自治州,6
2025,4,白城,2
2025,4,白山,3
2025,4,白沙黎族自治县,2
2025,4,白银,4
2025,4,百色,13
2025,4,益阳,18
2025,4,盐城,64
2025,4,盘锦,3
2025,4,眉山,16
2025,4,石嘴山,3
2025,4,石家庄,172
2025,4,石河子,6
2025,4,福州,250
2025,4,秦皇岛,23
2025,4,红河哈尼族彝族自治州,3
2025,4,红河州,60
2025,4,绍兴,71
2025,4,绥化,5
2025,4,绵阳,22
2025,4,聊城,7
2025,4,肇庆,60
2025,4,自贡,11
2025,4,舟山,10
2025,4,芜湖,69
2025,4,苏州,875
2025,4,茂名,34
2025,4,荆州,27
2025,4,荆门,8
2025,4,莆田,23
2025,4,菏泽,32
2025,4,萍乡,10
2025,4,营口,15
2025,4,葫芦岛,11
2025,4,蚌埠,15
2025,4,衡水,21
2025,4,衡阳,17
2025,4,衢州,10
2025,4,襄阳,66
2025,4,西双版纳,14
2025,4,西双版纳傣族自治州,1
2025,4,西宁,14
2025,4,西安,706
2025,4,许昌,10
2025,4,贵港,14
2025,4,贵阳,224
2025,4,贺州,9
2025,4,资阳,8
2025,4,赣州,28
2025,4,赤峰,21
2025,4,辽源,2
2025,4,辽阳,2
2025,4,达州,7
2025,4,运城,13
2025,4,连云港,35
2025,4,迪庆,2
2025,4,迪庆藏族自治州,3
2025,4,通化,8
2025,4,通辽,17
2025,4,遂宁,15
2025,4,遵义,30
2025,4,邢台,20
2025,4,那曲,3
2025,4,邯郸,27
2025,4,邵阳,11
2025,4,郑州,372
2025,4,郴州,9
2025,4,鄂尔多斯,20
2025,4,鄂州,17
2025,4,酒泉,11
2025,4,重庆,779
2025,4,金华,122
2025,4,金昌,1
2025,4,钦州,20
2025,4,铁岭,4
2025,4,铜仁,8
2025,4,铜川,4
2025,4,铜陵,10
2025,4,银川,25
2025,4,锡林郭勒盟,11
2025,4,锦州,6
2025,4,镇江,50
2025,4,长春,146
2025,4,长沙,596
2025,4,长治,8
2025,4,阜新,1
2025,4,阜阳,21
2025,4,防城港,13
2025,4,阳江,19
2025,4,阳泉,4
2025,4,阿克苏地区,7
2025,4,阿勒泰地区,1
2025,4,阿坝,3
2025,4,阿坝藏族羌族自治州,5
2025,4,阿拉善盟,6
2025,4,陵水黎族自治县,3
2025,4,随州,11
2025,4,雄安新区,30
2025,4,雅安,3
2025,4,青岛,409
2025,4,鞍山,13
2025,4,韶关,39
2025,4,香港,6
2025,4,马里,3
2025,4,马鞍山,16
2025,4,驻马店,7
2025,4,鹤壁,9
2025,4,鹤岗,2
2025,4,鹰潭,4
2025,4,黄冈,15
2025,4,黄南藏族自治州,1
2025,4,黄山,8
2025,4,黄石,24
2025,4,黑河,4
2025,4,黔东南,1
2025,4,黔东南苗族侗族自治州,7
2025,4,黔南,5
2025,4,黔南布依族苗族自治州,6
2025,4,黔西南,5
2025,4,黔西南布依族苗族自治州,5
2025,4,齐齐哈尔,38
2025,4,龙岩,17
2025,5,nan,386
2025,5,七台河,3
2025,5,三亚,29
2025,5,三明,27
2025,5,三门峡,13
2025,5,上海,1585
2025,5,上饶,34
2025,5,东方,2
2025,5,东莞,971
2025,5,东营,27
2025,5,中卫,7
2025,5,中山,363
2025,5,临夏回族自治州,11
2025,5,临汾,21
2025,5,临沂,50
2025,5,临沧,19
2025,5,丹东,10
2025,5,丽水,32
2025,5,丽江,12
2025,5,义乌,15
2025,5,乌兰察布,15
2025,5,乌海,4
2025,5,乌鲁木齐,43
2025,5,乐山,21
2025,5,九江,45
2025,5,云南省,1
2025,5,云浮,23
2025,5,五家渠,2
2025,5,五指山,1
2025,5,亳州,14
2025,5,仙桃,5
2025,5,伊春,5
2025,5,伊犁,1
2025,5,伊犁哈萨克自治州,16
2025,5,佛山,523
2025,5,佳木斯,11
2025,5,保亭黎族苗族自治县,2
2025,5,保定,86
2025,5,保山,10
2025,5,信阳,26
2025,5,儋州,9
2025,5,克孜勒苏柯尔克孜自治州,1
2025,5,克拉玛依,8
2025,5,六安,14
2025,5,六盘水,6
2025,5,兰州,52
2025,5,兴安盟,11
2025,5,内江,13
2025,5,凉山,2
2025,5,凉山彝族自治州,12
2025,5,包头,22
2025,5,北京,1728
2025,5,北海,17
2025,5,十堰,26
2025,5,南京,1280
2025,5,南充,18
2025,5,南宁,291
2025,5,南平,25
2025,5,南昌,395
2025,5,南通,148
2025,5,南阳,37
2025,5,博尔塔拉蒙古自治州,3
2025,5,厦门,350
2025,5,双鸭山,10
2025,5,台州,59
2025,5,合肥,475
2025,5,吉安,40
2025,5,吉林,20
2025,5,吐鲁番,4
2025,5,吕梁,17
2025,5,吴忠,6
2025,5,周口,22
2025,5,呼伦贝尔,21
2025,5,呼和浩特,55
2025,5,和田,3
2025,5,和田地区,5
2025,5,咸宁,24
2025,5,咸阳,20
2025,5,哈密,12
2025,5,哈尔滨,124
2025,5,唐山,46
2025,5,商丘,24
2025,5,商洛,11
2025,5,喀什地区,13
2025,5,嘉兴,140
2025,5,嘉峪关,6
2025,5,四平,10
2025,5,固原,6
2025,5,塔城,1
2025,5,塔城地区,9
2025,5,大兴安岭地区,5
2025,5,大同,9
2025,5,大庆,14
2025,5,大理,7
2025,5,大理白族自治州,11
2025,5,大连,324
2025,5,天水,9
2025,5,天津,648
2025,5,天门,6
2025,5,太原,210
2025,5,威海,18
2025,5,娄底,15
2025,5,孝感,38
2025,5,宁德,26
2025,5,宁波,683
2025,5,安庆,28
2025,5,安康,16
2025,5,安阳,25
2025,5,安顺,8
2025,5,定安,3
2025,5,定安县,3
2025,5,定西,8
2025,5,宜宾,42
2025,5,宜昌,43
2025,5,宜春,35
2025,5,宝鸡,14
2025,5,宣城,26
2025,5,宿州,6
2025,5,宿迁,18
2025,5,屯昌,1
2025,5,山南,1
2025,5,岳阳,41
2025,5,崇左,11
2025,5,巴中,8
2025,5,巴彦淖尔,13
2025,5,巴音郭楞,2
2025,5,巴音郭楞蒙古自治州,7
2025,5,常州,389
2025,5,常德,20
2025,5,平凉,5
2025,5,平顶山,15
2025,5,广元,10
2025,5,广安,9
2025,5,广州,1734
2025,5,广西,1
2025,5,庆阳,8
2025,5,廊坊,46
2025,5,延吉,1
2025,5,延安,16
2025,5,延边,3
2025,5,延边朝鲜族自治州,6
2025,5,开封,20
2025,5,开平,1
2025,5,张家口,29
2025,5,张家界,5
2025,5,张掖,8
2025,5,徐州,64
2025,5,德宏,1
2025,5,德宏傣族景颇族自治州,8
2025,5,德州,27
2025,5,德阳,51
2025,5,忻州,15
2025,5,怀化,24
2025,5,怒江傈僳族自治州,1
2025,5,恩施,9
2025,5,恩施土家族苗族自治州,15
2025,5,惠州,292
2025,5,成都,1643
2025,5,扬州,66
2025,5,承德,43
2025,5,抚州,11
2025,5,抚顺,8
2025,5,拉萨,9
2025,5,揭阳,17
2025,5,攀枝花,13
2025,5,文山,12
2025,5,文山壮族苗族自治州,9
2025,5,文昌,6
2025,5,新乡,32
2025,5,新余,5
2025,5,无锡,577
2025,5,日喀则,6
2025,5,日照,18
2025,5,昆明,730
2025,5,昆玉,1
2025,5,昌吉,1
2025,5,昌吉回族自治州,12
2025,5,昌江黎族自治县,4
2025,5,昌都,5
2025,5,昭通,15
2025,5,晋中,13
2025,5,晋城,16
2025,5,普洱,10
2025,5,景德镇,10
2025,5,曲靖,31
2025,5,朔州,4
2025,5,朝阳,16
2025,5,本溪,11
2025,5,来宾,5
2025,5,杨凌,1
2025,5,杭州,1311
2025,5,松原,15
2025,5,林芝,2
2025,5,果洛藏族自治州,4
2025,5,枣庄,11
2025,5,柳州,29
2025,5,株洲,34
2025,5,桂林,54
2025,5,梅州,15
2025,5,梧州,18
2025,5,楚雄彝族自治州,15
2025,5,榆林,21
2025,5,武威,7
2025,5,武汉,1269
2025,5,毕节,14
2025,5,永州,25
2025,5,汉中,13
2025,5,汕头,44
2025,5,汕尾,16
2025,5,江苏省,2
2025,5,江门,76
2025,5,池州,8
2025,5,沈阳,435
2025,5,沧州,30
2025,5,河池,11
2025,5,河源,23
2025,5,泉州,250
2025,5,泰安,24
2025,5,泰州,57
2025,5,泸州,21
2025,5,洋浦经济开发区,1
2025,5,洛阳,34
2025,5,济南,490
2025,5,济宁,36
2025,5,济源,3
2025,5,海东,2
2025,5,海南州,1
2025,5,海南藏族自治州,2
2025,5,海口,67
2025,5,海宁,6
2025,5,海西蒙古族藏族自治州,5
2025,5,淄博,23
2025,5,淮北,15
2025,5,淮南,21
2025,5,淮安,39
2025,5,深圳,1362
2025,5,清远,48
2025,5,温州,246
2025,5,渭南,15
2025,5,湖州,59
2025,5,湘潭,19
2025,5,湘西,5
2025,5,湘西土家族苗族自治州,11
2025,5,湛江,49
2025,5,滁州,34
2025,5,滨州,22
2025,5,漯河,9
2025,5,漳州,31
2025,5,潍坊,44
2025,5,潜江,3
2025,5,潮州,13
2025,5,澄迈,4
2025,5,澳门,7
2025,5,濮阳,17
2025,5,烟台,52
2025,5,焦作,21
2025,5,牡丹江,7
2025,5,玉林,16
2025,5,玉树藏族自治州,3
2025,5,玉溪,11
2025,5,珠海,169
2025,5,琼海,5
2025,5,甘南藏族自治州,2
2025,5,甘孜,1
2025,5,甘孜藏族自治州,12
2025,5,白城,8
2025,5,白山,6
2025,5,白沙黎族自治县,1
2025,5,白银,3
2025,5,百色,23
2025,5,益阳,11
2025,5,盐城,41
2025,5,盘锦,10
2025,5,眉山,19
2025,5,石嘴山,5
2025,5,石家庄,342
2025,5,石河子,6
2025,5,福州,397
2025,5,秦皇岛,22
2025,5,红河哈尼族彝族自治州,22
2025,5,红河州,3
2025,5,绍兴,74
2025,5,绥化,14
2025,5,绵阳,33
2025,5,聊城,23
2025,5,肇庆,55
2025,5,自贡,13
2025,5,舟山,20
2025,5,芜湖,62
2025,5,苏州,1120
2025,5,茂名,18
2025,5,荆州,32
2025,5,荆门,13
2025,5,莆田,20
2025,5,菏泽,22
2025,5,萍乡,15
2025,5,营口,9
2025,5,葫芦岛,7
2025,5,蚌埠,26
2025,5,衡水,30
2025,5,衡阳,27
2025,5,衢州,32
2025,5,襄阳,53
2025,5,西双版纳,8
2025,5,西双版纳傣族自治州,6
2025,5,西宁,18
2025,5,西安,1106
2025,5,许昌,17
2025,5,贵港,14
2025,5,贵阳,354
2025,5,贺州,11
2025,5,资阳,10
2025,5,赣州,32
2025,5,赤峰,21
2025,5,辽源,7
2025,5,辽阳,8
2025,5,达州,13
2025,5,运城,23
2025,5,连云港,37
2025,5,迪庆藏族自治州,3
2025,5,通化,7
2025,5,通辽,12
2025,5,遂宁,14
2025,5,遵义,28
2025,5,邢台,48
2025,5,那曲,1
2025,5,邯郸,47
2025,5,邵阳,22
2025,5,郑州,717
2025,5,郴州,14
2025,5,鄂尔多斯,21
2025,5,鄂州,22
